"16629";"44";"saint-herblain";"SAINT HERBLAIN";"Saint Herblain";"44800";"0";"0"
"16630";"44";"oudon-44";"OUDON";"Oudon";"44521";"0";"0"
"16631";"44";"treffieux";"TREFFIEUX";"Treffieux";"44170";"0";"0"
"16632";"44";"saint-viaud";"SAINT VIAUD";"Saint Viaud";"44320";"0";"0"
"16633";"44";"saint-meme-le-tenu";"SAINT MEME LE TENU";"Saint Même le Tenu";"44270";"0";"0"
"16634";"44";"vallet";"VALLET";"Vallet";"44330";"0";"0"
"16635";"44";"marne";"LA MARNE";"Marne";"44270";"0";"0"
"16636";"44";"saint-pere-en-retz";"SAINT PERE EN RETZ";"Saint Père en Retz";"44320";"0";"0"
"16637";"44";"fay-de-bretagne";"FAY DE BRETAGNE";"Fay de Bretagne";"44130";"0";"0"
"16638";"44";"juigne-des-moutiers";"JUIGNE DES MOUTIERS";"Juigné des Moutiers";"44670";"0";"0"
"16639";"44";"saint-hilaire-de-clisson";"SAINT HILAIRE DE CLISSON";"Saint Hilaire de Clisson";"44190";"0";"0"
"16640";"44";"boussay-44";"BOUSSAY";"Boussay";"44190";"0";"0"
"16641";"44";"donges";"DONGES";"Donges";"44480";"0";"0"
"16642";"44";"missillac";"MISSILLAC";"Missillac";"44780";"0";"0"
"16643";"44";"teille-44";"TEILLE";"Teillé";"44440";"0";"0"
"16644";"44";"chapelle-saint-sauveur-44";"LA CHAPELLE SAINT SAUVEUR";"Chapelle Saint Sauveur";"44370";"0";"0"
"16645";"44";"blain";"BLAIN";"Blain";"44130";"0";"0"
"16646";"44";"couffe";"COUFFE";"Couffé";"44521";"0";"0"
"16647";"44";"pornic";"PORNIC";"Pornic";"44210";"0";"0"
"16648";"44";"planche";"LA PLANCHE";"Planche";"44140";"0";"0"
"16649";"44";"pannece";"PANNECE";"Pannecé";"44440";"0";"0"
"16650";"44";"turballe";"LA TURBALLE";"Turballe";"44420";"0";"0"
"16651";"44";"petit-auverne";"PETIT AUVERNE";"Petit Auverné";"44670";"0";"0"
"16652";"44";"remaudiere";"LA REMAUDIERE";"Remaudière";"44430";"0";"0"
"16653";"44";"remouille";"REMOUILLE";"Remouillé";"44140";"0";"0"
"16654";"44";"paimboeuf";"PAIMBOEUF";"Paimbœuf";"44560";"0";"0"
"16655";"44";"montrelais";"MONTRELAIS";"Montrelais";"44370";"0";"0"
"16656";"44";"corsept";"CORSEPT";"Corsept";"44560";"0";"0"
"16657";"44";"suce-sur-erdre";"SUCE SUR ERDRE";"Sucé sur Erdre";"44240";"0";"0"
"16658";"44";"fresne-sur-loire";"LE FRESNE SUR LOIRE";"Fresne sur Loire";"49123";"0";"0"
"16659";"44";"saint-lyphard";"SAINT LYPHARD";"Saint Lyphard";"44410";"0";"0"
"16660";"44";"chapelle-glain";"LA CHAPELLE GLAIN";"Chapelle Glain";"44670";"0";"0"
"16661";"44";"prinquiau";"PRINQUIAU";"Prinquiau";"44260";"0";"0"
"16662";"44";"rouxiere";"LA ROUXIERE";"Rouxière";"44370";"0";"0"
"16663";"44";"grandchamps-des-fontaines";"GRANDCHAMPS DES FONTAINES";"Grandchamps des Fontaines";"44119";"0";"0"
"16664";"44";"malville";"MALVILLE";"Malville";"44260";"0";"0"
"16665";"44";"pouliguen";"LE POULIGUEN";"Pouliguen";"44510";"0";"0"
"16666";"44";"avessac";"AVESSAC";"Avessac";"44460";"0";"0"
"16667";"44";"saint-herblon";"SAINT HERBLON";"Saint Herblon";"44150";"0";"0"
"16668";"44";"montoir-de-bretagne";"MONTOIR DE BRETAGNE";"Montoir de Bretagne";"44550";"0";"0"
"16669";"44";"basse-goulaine";"BASSE GOULAINE";"Basse Goulaine";"44115";"0";"0"
"16670";"44";"trans-sur-erdre";"TRANS SUR ERDRE";"Trans sur Erdre";"44440";"0";"0"
"16671";"44";"loroux-bottereau";"LE LOROUX BOTTEREAU";"Loroux Bottereau";"44430";"0";"0"
"16672";"44";"saint-michel-chef-chef";"SAINT MICHEL CHEF CHEF";"Saint Michel Chef Chef";"44730";"0";"0"
"16673";"44";"trignac";"TRIGNAC";"Trignac";"44570";"0";"0"
"16674";"44";"touches";"LES TOUCHES";"Touches";"44390";"0";"0"
"16675";"44";"thouare-sur-loire";"THOUARE SUR LOIRE";"Thouaré sur Loire";"44470";"0";"0"
"16676";"44";"saint-andre-des-eaux-44";"SAINT ANDRE DES EAUX";"Saint André des Eaux";"44117";"0";"0"
"16677";"44";"bouguenais";"BOUGUENAIS";"Bouguenais";"44340";"0";"0"
"16678";"44";"sorinieres";"LES SORINIERES";"Sorinières";"44840";"0";"0"
"16679";"44";"sion-les-mines";"SION LES MINES";"Sion les Mines";"44590";"0";"0"
"16680";"44";"puceul";"PUCEUL";"Puceul";"44390";"0";"0"
"16681";"44";"saint-gereon";"SAINT GEREON";"Saint Géréon";"44150";"0";"0"
"16682";"44";"saint-sebastien-sur-loire";"SAINT SEBASTIEN SUR LOIRE";"Saint Sébastien sur Loire";"44230";"0";"0"
"16683";"44";"asserac";"ASSERAC";"Assérac";"44410";"0";"0"
"16684";"44";"savenay";"SAVENAY";"Savenay";"44260";"0";"0"
"16685";"44";"chevroliere";"LA CHEVROLIERE";"Chevrolière";"44118";"0";"0"
"16686";"44";"cellier";"LE CELLIER";"Cellier";"44850";"0";"0"
"16687";"44";"paulx";"PAULX";"Paulx";"44270";"0";"0"
"16688";"44";"grand-auverne";"GRAND AUVERNE";"Grand Auverné";"44520";"0";"0"
"16689";"44";"villepot";"VILLEPOT";"Villepot";"44110";"0";"0"
"16690";"44";"saint-jean-de-boiseau";"SAINT JEAN DE BOISEAU";"Saint Jean de Boiseau";"44640";"0";"0"
"16691";"44";"herbignac";"HERBIGNAC";"Herbignac";"44410";"0";"0"
"16692";"44";"saint-fiacre-sur-maine";"SAINT FIACRE SUR MAINE";"Saint Fiacre sur Maine";"44690";"0";"0"
"16693";"44";"chapelle-basse-mer";"LA CHAPELLE BASSE MER";"Chapelle Basse Mer";"44450";"0";"0"
"16694";"44";"prefailles";"PREFAILLES";"Préfailles";"44770";"0";"0"
"16695";"44";"quilly-44";"QUILLY";"Quilly";"44750";"0";"0"
"16696";"44";"saint-leger-les-vignes";"SAINT LEGER LES VIGNES";"Saint Léger les Vignes";"44710";"0";"0"
"16697";"44";"gorges-44";"GORGES";"Gorges";"44190";"0";"0"
"16698";"44";"guemene-penfao";"GUEMENE PENFAO";"Guémené Penfao";"44290";"0";"0"
"16699";"44";"ferce";"FERCE";"Fercé";"44660";"0";"0"
"16700";"44";"pont-saint-martin";"PONT SAINT MARTIN";"Pont Saint Martin";"44860";"0";"0"
"16701";"44";"chevallerais";"LA CHEVALLERAIS";"Chevallerais";"44810";"0";"0"
"16702";"44";"casson";"CASSON";"Casson";"44390";"0";"0"
"16703";"44";"bonnoeuvre";"BONNOEUVRE";"Bonnœuvre";"44540";"0";"0"
"16704";"44";"saint-mars-du-desert-44";"SAINT MARS DU DESERT";"Saint Mars du Désert";"44850";"0";"0"
"16705";"44";"treillieres";"TREILLIERES";"Treillières";"44119";"0";"0"
"16706";"44";"mouzillon";"MOUZILLON";"Mouzillon";"44330";"0";"0"
"16707";"44";"saint-sulpice-des-landes-44";"SAINT SULPICE DES LANDES";"Saint Sulpice des Landes";"44540";"0";"0"
"16708";"44";"bourgneuf-en-retz";"BOURGNEUF EN RETZ";"Bourgneuf en Retz";"44580";"0";"0"
"16709";"44";"montagne-44";"LA MONTAGNE";"Montagne";"44620";"0";"0"
"16710";"44";"vay";"VAY";"Vay";"44170";"0";"0"
"16711";"44";"severac";"SEVERAC";"Sévérac";"44530";"0";"0"
"16712";"44";"coueron";"COUERON";"Couëron";"44220";"0";"0"
"16713";"44";"cordemais";"CORDEMAIS";"Cordemais";"44360";"0";"0"
"16714";"44";"dreffeac";"DREFFEAC";"Drefféac";"44530";"0";"0"
"16715";"44";"orvault";"ORVAULT";"Orvault";"44700";"0";"0"
"16716";"44";"arthon-en-retz";"ARTHON EN RETZ";"Arthon en Retz";"44320";"0";"0"
"16717";"44";"soudan-44";"SOUDAN";"Soudan";"44110";"0";"0"
"16718";"44";"geneston";"GENESTON";"Geneston";"44140";"0";"0"
"16719";"44";"limouziniere";"LA LIMOUZINIERE";"Limouzinière";"44310";"0";"0"
"16720";"44";"bouvron-44";"BOUVRON";"Bouvron";"44130";"0";"0"
"16721";"44";"mesquer";"MESQUER";"Mesquer";"44420";"0";"0"
"16722";"44";"derval";"DERVAL";"Derval";"44590";"0";"0"
"16723";"44";"gavre";"LE GAVRE";"Gâvre";"44130";"0";"0"
"16724";"44";"ruffigne";"RUFFIGNE";"Ruffigné";"44660";"0";"0"
"16725";"44";"sautron";"SAUTRON";"Sautron";"44880";"0";"0"
"16726";"44";"clisson";"CLISSON";"Clisson";"44190";"0";"0"
"16727";"44";"machecoul";"MACHECOUL";"Machecoul";"44270";"0";"0"
"16728";"44";"pouille-les-coteaux";"POUILLE LES COTEAUX";"Pouillé les Côteaux";"44522";"0";"0"
"16729";"44";"chateau-thebaud";"CHATEAU THEBAUD";"Château Thébaud";"44690";"0";"0"
"16730";"44";"ligne-44";"LIGNE";"Ligné";"44850";"0";"0"
"16731";"44";"grigonnais";"LA GRIGONNAIS";"Grigonnais";"44170";"0";"0"
"16732";"44";"vue";"VUE";"Vue";"44640";"0";"0"
"16733";"44";"chapelle-des-marais";"LA CHAPELLE DES MARAIS";"Chapelle des Marais";"44410";"0";"0"
"16734";"44";"pontchateau";"PONTCHATEAU";"Pontchâteau";"44160";"0";"0"
"16735";"44";"saint-etienne-de-montluc";"SAINT ETIENNE DE MONTLUC";"Saint Étienne de Montluc";"44360";"0";"0"
"16736";"44";"rouans";"ROUANS";"Rouans";"44640";"0";"0"
"16737";"44";"frossay";"FROSSAY";"Frossay";"44320";"0";"0"
"16738";"44";"notre-dame-des-landes";"NOTRE DAME DES LANDES";"Notre Dame des Landes";"44130";"0";"0"
"16739";"44";"monnieres-44";"MONNIERES";"Monnières";"44690";"0";"0"
"16740";"44";"saint-julien-de-concelles";"SAINT JULIEN DE CONCELLES";"Saint Julien de Concelles";"44450";"0";"0"
"16741";"44";"pornichet";"PORNICHET";"Pornichet";"44380";"0";"0"
"16742";"44";"lege-44";"LEGE";"Lège";"44650";"0";"0"
"16743";"44";"chauve";"CHAUVE";"Chauvé";"44320";"0";"0"
"16744";"44";"saint-lumine-de-coutais";"SAINT LUMINE DE COUTAIS";"Saint Lumine de Coutais";"44310";"0";"0"
"16745";"44";"vieillevigne-44";"VIEILLEVIGNE";"Vieillevigne";"44116";"0";"0"
"16746";"44";"riaille";"RIAILLE";"Riaillé";"44440";"0";"0"
"16747";"44";"moutiers-en-retz";"LES MOUTIERS EN RETZ";"Moutiers en Retz";"44760";"0";"0"
"16748";"44";"saint-julien-de-vouvantes";"SAINT JULIEN DE VOUVANTES";"Saint Julien de Vouvantes";"44670";"0";"0"
"16749";"44";"saint-hilaire-de-chaleons";"SAINT HILAIRE DE CHALEONS";"Saint Hilaire de Chaléons";"44680";"0";"0"
"16750";"44";"saint-gildas-des-bois";"SAINT GILDAS DES BOIS";"Saint Gildas des Bois";"44530";"0";"0"
"16751";"44";"chapelle-heulin";"LA CHAPELLE HEULIN";"Chapelle Heulin";"44330";"0";"0"
"16752";"44";"sainte-reine-de-bretagne";"SAINTE REINE DE BRETAGNE";"Sainte Reine de Bretagne";"44160";"0";"0"
"16753";"44";"petit-mars";"PETIT MARS";"Petit Mars";"44390";"0";"0"
"16754";"44";"vertou";"VERTOU";"Vertou";"44120";"0";"0"
"16755";"44";"meilleraye-de-bretagne";"LA MEILLERAYE DE BRETAGNE";"Meilleraye de Bretagne";"44520";"0";"0"
"16756";"44";"nantes";"NANTES";"Nantes";"44000-44100-44200-44300";"0";"0"
"16757";"44";"rouge-44";"ROUGE";"Rougé";"44660";"0";"0"
"16758";"44";"sainte-luce-sur-loire";"SAINTE LUCE SUR LOIRE";"Sainte Luce sur Loire";"44980";"0";"0"
"16759";"44";"saint-molf";"SAINT MOLF";"Saint Molf";"44350";"0";"0"
"16760";"44";"saint-aignan-grandlieu";"SAINT AIGNAN GRANDLIEU";"Saint Aignan Grandlieu";"44860";"0";"0"
"16761";"44";"mesanger";"MESANGER";"Mésanger";"44522";"0";"0"
"16762";"44";"batz-sur-mer";"BATZ SUR MER";"Batz sur Mer";"44740";"0";"0"
"16763";"44";"moisdon-la-riviere";"MOISDON LA RIVIERE";"Moisdon la Rivière";"44520";"0";"0"
"16764";"44";"cheix-en-retz";"CHEIX EN RETZ";"Cheix en Retz";"44640";"0";"0"
"16765";"44";"croisic";"LE CROISIC";"Croisic";"44490";"0";"0"
"16766";"44";"reze";"REZE";"Rezé";"44400";"0";"0"
"16767";"44";"saint-nicolas-de-redon";"SAINT NICOLAS DE REDON";"Saint Nicolas de Redon";"44460";"0";"0"
"16768";"44";"chateaubriant";"CHATEAUBRIANT";"Châteaubriant";"44110";"0";"0"
"16769";"44";"saint-philbert-de-grand-lieu";"SAINT PHILBERT DE GRAND LIEU";"Saint Philbert de Grand Lieu";"44310";"0";"0"
"16770";"44";"chemere";"CHEMERE";"Chéméré";"44680";"0";"0"
"16771";"44";"pierric";"PIERRIC";"Pierric";"44290";"0";"0"
"16772";"44";"aigrefeuille-sur-maine";"AIGREFEUILLE SUR MAINE";"Aigrefeuille sur Maine";"44140";"0";"0"
"16773";"44";"boissiere-du-dore";"LA BOISSIERE DU DORE";"Boissière du Doré";"44430";"0";"0"
"16774";"44";"jans";"JANS";"Jans";"44170";"0";"0"
"16775";"44";"heric";"HERIC";"Héric";"44810";"0";"0"
"16776";"44";"plesse";"PLESSE";"Plessé";"44630";"0";"0"
"16777";"44";"barbechat";"BARBECHAT";"Barbechat";"44450";"0";"0"
"16778";"44";"anetz";"ANETZ";"Anetz";"44150";"0";"0"
"16779";"44";"bouaye";"BOUAYE";"Bouaye";"44830";"0";"0"
"16780";"44";"saint-etienne-de-mer-morte";"SAINT ETIENNE DE MER MORTE";"Saint Étienne de Mer Morte";"44270";"0";"0"
"16781";"44";"guerande";"GUERANDE";"Guérande";"44350";"0";"0"
"16782";"44";"bernerie-en-retz";"LA BERNERIE EN RETZ";"Bernerie en Retz";"44760";"0";"0"
"16783";"44";"masserac";"MASSERAC";"Massérac";"44290";"0";"0"
"16784";"44";"noyal-sur-brutz";"NOYAL SUR BRUTZ";"Noyal sur Brutz";"44110";"0";"0"
"16785";"44";"soulvache";"SOULVACHE";"Soulvache";"44660";"0";"0"
"16786";"44";"lavau-sur-loire";"LAVAU SUR LOIRE";"Lavau sur Loire";"44260";"0";"0"
"16787";"44";"sainte-anne-sur-brivet";"SAINTE ANNE SUR BRIVET";"Sainte Anne sur Brivet";"44160";"0";"0"
"16788";"44";"saint-joachim";"SAINT JOACHIM";"Saint Joachim";"44720";"0";"0"
"16789";"44";"saint-colomban";"SAINT COLOMBAN";"Saint Colomban";"44310";"0";"0"
"16790";"44";"roche-blanche-44";"LA ROCHE BLANCHE";"Roche Blanche";"44522";"0";"0"
"16791";"44";"touvois";"TOUVOIS";"Touvois";"44650";"0";"0"
"16792";"44";"lusanger";"LUSANGER";"Lusanger";"44590";"0";"0"
"16793";"44";"ancenis";"ANCENIS";"Ancenis";"44150";"0";"0"
"16794";"44";"abbaretz";"ABBARETZ";"Abbaretz";"44170";"0";"0"
"16795";"44";"saint-lumine-de-clisson";"SAINT LUMINE DE CLISSON";"Saint Lumine de Clisson";"44190";"0";"0"
"16796";"44";"conquereuil";"CONQUEREUIL";"Conquereuil";"44290";"0";"0"
"16797";"44";"varades";"VARADES";"Varades";"44370";"0";"0"
"16798";"44";"nort-sur-erdre";"NORT SUR ERDRE";"Nort sur Erdre";"44390";"0";"0"
"16799";"44";"saint-brevin-les-pins";"SAINT BREVIN LES PINS";"Saint Brevin les Pins";"44250";"0";"0"
"16800";"44";"besne";"BESNE";"Besné";"44160";"0";"0"
"16801";"44";"plaine-sur-mer";"LA PLAINE SUR MER";"Plaine sur Mer";"44770";"0";"0"
"16802";"44";"crossac";"CROSSAC";"Crossac";"44160";"0";"0"
"16803";"44";"bouee";"BOUEE";"Bouée";"44260";"0";"0"
"16804";"44";"vigneux-de-bretagne";"VIGNEUX DE BRETAGNE";"Vigneux de Bretagne";"44360";"0";"0"
"16805";"44";"temple-de-bretagne";"LE TEMPLE DE BRETAGNE";"Temple de Bretagne";"44360";"0";"0"
"16806";"44";"saint-mars-de-coutais";"SAINT MARS DE COUTAIS";"Saint Mars de Coutais";"44680";"0";"0"
"16807";"44";"mouais";"MOUAIS";"Mouais";"44590";"0";"0"
"16808";"44";"getigne";"GETIGNE";"Gétigné";"44190";"0";"0"
"16809";"44";"baule-escoublac";"LA BAULE ESCOUBLAC";"Baule Escoublac";"44500";"0";"0"
"16810";"44";"vritz";"VRITZ";"Vritz";"49440";"0";"0"
"16811";"44";"montbert";"MONTBERT";"Montbert";"44140";"0";"0"
"16812";"44";"fegreac";"FEGREAC";"Fégréac";"44460";"0";"0"
"16813";"44";"saint-aubin-des-chateaux";"SAINT AUBIN DES CHATEAUX";"Saint Aubin des Châteaux";"44110";"0";"0"
"16814";"44";"maumusson-44";"MAUMUSSON";"Maumusson";"44540";"0";"0"
"16815";"44";"pellerin";"LE PELLERIN";"Pellerin";"44640";"0";"0"
"16816";"44";"pallet";"LE PALLET";"Pallet";"44330";"0";"0"
"16817";"44";"regrippiere";"LA REGRIPPIERE";"Regrippière";"44330";"0";"0"
"16818";"44";"marsac-sur-don";"MARSAC SUR DON";"Marsac sur Don";"44170";"0";"0"
"16819";"44";"mauves-sur-loire";"MAUVES SUR LOIRE";"Mauves sur Loire";"44470";"0";"0"
"16820";"44";"chapelle-launay";"LA CHAPELLE LAUNAY";"Chapelle Launay";"44260";"0";"0"
"16821";"44";"nozay-44";"NOZAY";"Nozay";"44170";"0";"0"
"16822";"44";"saffre";"SAFFRE";"Saffré";"44390";"0";"0"
"16823";"44";"isse-44";"ISSE";"Issé";"44520";"0";"0"
"16824";"44";"chapelle-sur-erdre";"LA CHAPELLE SUR ERDRE";"Chapelle sur Erdre";"44240";"0";"0"
"16825";"44";"haie-fouassiere";"LA HAIE FOUASSIERE";"Haie Fouassière";"44690";"0";"0"
"16826";"44";"saint-nazaire-44";"SAINT NAZAIRE";"Saint Nazaire";"44600";"0";"0"
"16827";"44";"haute-goulaine";"HAUTE GOULAINE";"Haute Goulaine";"44115";"0";"0"
"16828";"44";"port-saint-pere";"PORT SAINT PERE";"Port Saint Père";"44710";"0";"0"
"16829";"44";"bignon";"LE BIGNON";"Bignon";"44140";"0";"0"
"16830";"44";"campbon";"CAMPBON";"Campbon";"44750";"0";"0"
"16831";"44";"pin-44";"LE PIN";"Pin";"44540";"0";"0"
"16832";"44";"saint-mars-la-jaille";"SAINT MARS LA JAILLE";"Saint Mars la Jaille";"44540";"0";"0"
"16833";"44";"belligne";"BELLIGNE";"Belligné";"44370";"0";"0"
"16834";"44";"fresnay-en-retz";"FRESNAY EN RETZ";"Fresnay en Retz";"44580";"0";"0"
"16835";"44";"louisfert";"LOUISFERT";"Louisfert";"44110";"0";"0"
"16836";"45";"selle-sur-le-bied";"LA SELLE SUR LE BIED";"Selle sur le Bied";"45210";"0";"0"
"16837";"45";"bouzy-la-foret";"BOUZY LA FORET";"Bouzy la Forêt";"45460";"0";"0"
"16838";"45";"amilly-45";"AMILLY";"Amilly";"45200";"0";"0"
"16839";"45";"quiers-sur-bezonde";"QUIERS SUR BEZONDE";"Quiers sur Bézonde";"45270";"0";"0"
"16840";"45";"jargeau";"JARGEAU";"Jargeau";"45150";"0";"0"
"16841";"45";"givraines";"GIVRAINES";"Givraines";"45300";"0";"0"
"16842";"45";"saint-denis-de-l-hotel";"SAINT DENIS DE L'HOTEL";"Saint Denis de l'Hôtel";"45550";"0";"0"
"16843";"45";"montliard";"MONTLIARD";"Montliard";"45340";"0";"0"
"16844";"45";"coullons";"COULLONS";"Coullons";"45720";"0";"0"
"16845";"45";"barville-en-gatinais";"BARVILLE EN GATINAIS";"Barville en Gâtinais";"45340";"0";"0"
"16846";"45";"escrignelles";"ESCRIGNELLES";"Escrignelles";"45250";"0";"0"
"16847";"45";"pannes-45";"PANNES";"Pannes";"45700";"0";"0"
"16848";"45";"saint-brisson-sur-loire";"SAINT BRISSON SUR LOIRE";"Saint Brisson sur Loire";"45500";"0";"0"
"16849";"45";"sennely";"SENNELY";"Sennely";"45240";"0";"0"
"16850";"45";"merinville";"MERINVILLE";"Mérinville";"45210";"0";"0"
"16851";"45";"nangeville";"NANGEVILLE";"Nangeville";"45330";"0";"0"
"16852";"45";"ouzouer-sous-bellegarde";"OUZOUER SOUS BELLEGARDE";"Ouzouer sous Bellegarde";"45270";"0";"0"
"16853";"45";"chatillon-le-roi";"CHATILLON LE ROI";"Châtillon le Roi";"45480";"0";"0"
"16854";"45";"gemigny";"GEMIGNY";"Gémigny";"45310";"0";"0"
"16855";"45";"rouvray-sainte-croix";"ROUVRAY SAINTE CROIX";"Rouvray Sainte Croix";"45310";"0";"0"
"16856";"45";"tavers";"TAVERS";"Tavers";"45190";"0";"0"
"16857";"45";"louzouer";"LOUZOUER";"Louzouer";"45210";"0";"0"
"16858";"45";"chateau-renard";"CHATEAU RENARD";"Château Renard";"45220";"0";"0"
"16859";"45";"nibelle";"NIBELLE";"Nibelle";"45340";"0";"0"
"16860";"45";"ferte-saint-aubin";"LA FERTE SAINT AUBIN";"Ferté Saint Aubin";"45240";"0";"0"
"16861";"45";"tournoisis";"TOURNOISIS";"Tournoisis";"45310";"0";"0"
"16862";"45";"bou";"BOU";"Bou";"45430";"0";"0"
"16863";"45";"bucy-saint-liphard";"BUCY SAINT LIPHARD";"Bucy Saint Liphard";"45140";"0";"0"
"16864";"45";"audeville";"AUDEVILLE";"Audeville";"45300";"0";"0"
"16865";"45";"ouzouer-des-champs";"OUZOUER DES CHAMPS";"Ouzouer des Champs";"45290";"0";"0"
"16866";"45";"lombreuil";"LOMBREUIL";"Lombreuil";"45700";"0";"0"
"16867";"45";"ascoux";"ASCOUX";"Ascoux";"45300";"0";"0"
"16868";"45";"sceaux-du-gatinais";"SCEAUX DU GATINAIS";"Sceaux du Gâtinais";"45490";"0";"0"
"16869";"45";"sermaises";"SERMAISES";"Sermaises";"45300";"0";"0"
"16870";"45";"ladon";"LADON";"Ladon";"45270";"0";"0"
"16871";"45";"bricy";"BRICY";"Bricy";"45310";"0";"0"
"16872";"45";"sury-aux-bois";"SURY AUX BOIS";"Sury aux Bois";"45530";"0";"0"
"16873";"45";"rebrechien";"REBRECHIEN";"Rebréchien";"45470";"0";"0"
"16874";"45";"jouy-le-potier";"JOUY LE POTIER";"Jouy le Potier";"45370";"0";"0"
"16875";"45";"corbeilles";"CORBEILLES";"Corbeilles";"45490";"0";"0"
"16876";"45";"marigny-les-usages";"MARIGNY LES USAGES";"Marigny les Usages";"45760";"0";"0"
"16877";"45";"jouy-en-pithiverais";"JOUY EN PITHIVERAIS";"Jouy en Pithiverais";"45480";"0";"0"
"16878";"45";"cortrat";"CORTRAT";"Cortrat";"45700";"0";"0"
"16879";"45";"mainvilliers-45";"MAINVILLIERS";"Mainvilliers";"45330";"0";"0"
"16880";"45";"champoulet";"CHAMPOULET";"Champoulet";"45420";"0";"0"
"16881";"45";"bardon";"LE BARDON";"Bardon";"45130";"0";"0"
"16882";"45";"briare";"BRIARE";"Briare";"45250";"0";"0"
"16883";"45";"varennes-changy";"VARENNES CHANGY";"Varennes Changy";"45290";"0";"0"
"16884";"45";"batilly-en-puisaye";"BATILLY EN PUISAYE";"Batilly en Puisaye";"45420";"0";"0"
"16885";"45";"cepoy";"CEPOY";"Cepoy";"45120";"0";"0"
"16886";"45";"dordives";"DORDIVES";"Dordives";"45680";"0";"0"
"16887";"45";"adon";"ADON";"Adon";"45230";"0";"0"
"16888";"45";"nevoy";"NEVOY";"Nevoy";"45500";"0";"0"
"16889";"45";"dammarie-sur-loing";"DAMMARIE SUR LOING";"Dammarie sur Loing";"45230";"0";"0"
"16890";"45";"coinces";"COINCES";"Coinces";"45310";"0";"0"
"16891";"45";"saint-germain-des-pres-45";"SAINT GERMAIN DES PRES";"Saint Germain des Prés";"45220";"0";"0"
"16892";"45";"coudroy";"COUDROY";"Coudroy";"45260";"0";"0"
"16893";"45";"outarville";"OUTARVILLE";"Outarville";"45480";"0";"0"
"16894";"45";"montbarrois";"MONTBARROIS";"Montbarrois";"45340";"0";"0"
"16895";"45";"puiseaux";"PUISEAUX";"Puiseaux";"45390";"0";"0"
"16896";"45";"chapelle-saint-sepulcre";"LA CHAPELLE SAINT SEPULCRE";"Chapelle Saint Sépulcre";"45210";"0";"0"
"16897";"45";"neuvy-en-sullias";"NEUVY EN SULLIAS";"Neuvy en Sullias";"45510";"0";"0"
"16898";"45";"saint-benoît-sur-loire";"SAINT BENOIT SUR LOIRE";"Saint Benoît sur Loire";"45730";"0";"0"
"16899";"45";"douchy-45";"DOUCHY";"Douchy";"45220";"0";"0"
"16900";"45";"escrennes";"ESCRENNES";"Escrennes";"45300";"0";"0"
"16901";"45";"saint-florent-45";"SAINT FLORENT";"Saint Florent";"45600";"0";"0"
"16902";"45";"paucourt";"PAUCOURT";"Paucourt";"45200";"0";"0"
"16903";"45";"presnoy";"PRESNOY";"Presnoy";"45260";"0";"0"
"16904";"45";"bouzonville-aux-bois";"BOUZONVILLE AUX BOIS";"Bouzonville aux Bois";"45300";"0";"0"
"16905";"45";"thimory";"THIMORY";"Thimory";"45260";"0";"0"
"16906";"45";"tigy";"TIGY";"Tigy";"45510";"0";"0"
"16907";"45";"chanteau";"CHANTEAU";"Chanteau";"45400";"0";"0"
"16908";"45";"rouvres-saint-jean";"ROUVRES SAINT JEAN";"Rouvres Saint Jean";"45300";"0";"0"
"16909";"45";"traînou";"TRAINOU";"Traînou";"45470";"0";"0"
"16910";"45";"freville-du-gatinais";"FREVILLE DU GATINAIS";"Fréville du Gâtinais";"45270";"0";"0"
"16911";"45";"chatillon-coligny";"CHATILLON COLIGNY";"Châtillon Coligny";"45230";"0";"0"
"16912";"45";"chevry-sous-le-bignon";"CHEVRY SOUS LE BIGNON";"Chevry sous le Bignon";"45210";"0";"0"
"16913";"45";"crottes-en-pithiverais";"CROTTES EN PITHIVERAIS";"Crottes en Pithiverais";"45170";"0";"0"
"16914";"45";"montcorbon";"MONTCORBON";"Montcorbon";"45220";"0";"0"
"16915";"45";"echilleuses";"ECHILLEUSES";"Échilleuses";"45390";"0";"0"
"16916";"45";"neuville-aux-bois-45";"NEUVILLE AUX BOIS";"Neuville aux Bois";"45170";"0";"0"
"16917";"45";"baccon";"BACCON";"Baccon";"45130";"0";"0"
"16918";"45";"dadonville";"DADONVILLE";"Dadonville";"45300";"0";"0"
"16919";"45";"saint-jean-de-braye";"SAINT JEAN DE BRAYE";"Saint Jean de Braye";"45800";"0";"0"
"16920";"45";"egry";"EGRY";"Égry";"45340";"0";"0"
"16921";"45";"ardon-45";"ARDON";"Ardon";"45160";"0";"0"
"16922";"45";"chapelon";"CHAPELON";"Chapelon";"45270";"0";"0"
"16923";"45";"chambon-la-foret";"CHAMBON LA FORET";"Chambon la Forêt";"45340";"0";"0"
"16924";"45";"sougy";"SOUGY";"Sougy";"45410";"0";"0"
"16925";"45";"gien";"GIEN";"Gien";"45500";"0";"0"
"16926";"45";"courcelles-45";"COURCELLES";"Courcelles";"45300";"0";"0"
"16927";"45";"villemandeur";"VILLEMANDEUR";"Villemandeur";"45700";"0";"0"
"16928";"45";"mardie";"MARDIE";"Mardié";"45430";"0";"0"
"16929";"45";"saint-loup-de-gonois";"SAINT LOUP DE GONOIS";"Saint Loup de Gonois";"45210";"0";"0"
